YEAR,QUARTER,MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,OP_CARRIER_FL_NUM,ORIGIN_CITY_NAME,ORIGIN_STATE_ABR,DEST_CITY_NAME,DEST_STATE_ABR,DEP_TIME,DEP_DELAY,ARR_TIME,ARR_DELAY,CANCELLED,CANCELLATION_CODE,DIVERTED,FLIGHTS
2021,1,2,7,7,2/7/2021 12:00:00 AM,9E,4674,"Lafayette, LA",LA,"Atlanta, GA",GA,1145,-5.00,1404,-26.00,0.00,,0.00,1.00
2021,1,2,8,1,2/8/2021 12:00:00 AM,9E,4674,"Lafayette, LA",LA,"Atlanta, GA",GA,1255,-5.00,1519,-24.00,0.00,,0.00,1.00
2021,1,2,9,2,2/9/2021 12:00:00 AM,9E,4674,"Lafayette, LA",LA,"Atlanta, GA",GA,1144,-6.00,1418,-12.00,0.00,,0.00,1.00
2021,1,2,10,3,2/10/2021 12:00:00 AM,9E,4674,"Lafayette, LA",LA,"Atlanta, GA",GA,1148,-2.00,1425,-5.00,0.00,,0.00,1.00
2021,1,2,11,4,2/11/2021 12:00:00 AM,9E,4674,"Lafayette, LA",LA,"Atlanta, GA",GA,1257,-3.00,1540,-3.00,0.00,,0.00,1.00
2021,1,2,12,5,2/12/2021 12:00:00 AM,9E,4674,"Lafayette, LA",LA,"Atlanta, GA",GA,1254,-6.00,1523,-20.00,0.00,,0.00,1.00
2021,1,2,13,6,2/13/2021 12:00:00 AM,9E,4674,"Lafayette, LA",LA,"Atlanta, GA",GA,1145,-5.00,1418,-12.00,0.00,,0.00,1.00
2021,1,2,14,7,2/14/2021 12:00:00 AM,9E,4674,"Lafayette, LA",LA,"Atlanta, GA",GA,1146,-4.00,1416,-14.00,0.00,,0.00,1.00
2021,1,2,15,1,2/15/2021 12:00:00 AM,9E,4674,"Lafayette, LA",LA,"Atlanta, GA",GA,,,,,1.00,B,0.00,1.00
2021,1,2,16,2,2/16/2021 12:00:00 AM,9E,4674,"Lafayette, LA",LA,"Atlanta, GA",GA,,,,,1.00,C,0.00,1.00
2021,1,2,17,3,2/17/2021 12:00:00 AM,9E,4674,"Lafayette, LA",LA,"Atlanta, GA",GA,1148,-2.00,1410,-20.00,0.00,,0.00,1.00
2021,1,2,18,4,2/18/2021 12:00:00 AM,9E,4674,"Lafayette, LA",LA,"Atlanta, GA",GA,1255,-5.00,1518,-25.00,0.00,,0.00,1.00
2021,1,2,19,5,2/19/2021 12:00:00 AM,9E,4674,"Lafayette, LA",LA,"Atlanta, GA",GA,1254,-6.00,1534,-9.00,0.00,,0.00,1.00
2021,1,2,20,6,2/20/2021 12:00:00 AM,9E,4674,"Lafayette, LA",LA,"Atlanta, GA",GA,1152,2.00,1426,-4.00,0.00,,0.00,1.00
